Song_Name,BPM,MFCC_Mean,Brightness,Mood
alec_koff-blues-ballad-487408.mp3,66.25600961538461,8.46942,1808.2617001087842,Chill
alexgrohl-energetic-action-sport-500409.mp3,99.38401442307692,10.123713,2273.29654420242,Energetic
alexgrohl-motivation-epic-rock-111444.mp3,64.599609375,8.955542,2662.3481239677076,Motivation
alexgrohl-motivation-rock-478805.mp3,73.828125,9.704041,2781.7809424259285,Motivation
alexgrohl-motivation-sport-rock-trailer-478796.mp3,95.703125,10.122514,2649.48478422021,Motivation
alexgrohl-no-copyright-music-bounce-on-it-184234.mp3,129.19921875,3.8938916,1383.2126612072852,Happy
andriig-sad-sad-music-497341.mp3,86.1328125,-10.776341,732.5611917701464,Sad
audiodollar-sad-documentary-sad-451098.mp3,143.5546875,3.2344005,617.9478871249206,Sad
bfcmusic-motivation-rock-background-497403.mp3,95.703125,2.2073448,2663.7750456074496,Motivation
bfcmusic-motivation-rock-inspiring-rock-497404.mp3,95.703125,9.455775,2689.495267653864,Motivation
bfcmusic-motivation-sport-rock-497405.mp3,95.703125,9.224754,2685.008086366809,Motivation
bombinsound-no-copyright-vlog-59-second-499473.mp3,151.99908088235293,-0.44799572,2190.5250193562674,Happy
cold_fire-sad-emotional-and-dramatic-piano-237661 (1).mp3,78.30255681818181,-13.144117,705.4894176667998,Sad
cold_fire-sad-emotional-and-dramatic-piano-237661.mp3,78.30255681818181,-13.144117,705.4894176667998,Sad
dinuinfinity-dinu-infinity-bgm-178534.mp3,99.38401442307692,-30.221163,2721.846688393533,Chill
domartistudios-magical-wizard-school-orchestral-fantasy-488126.mp3,112.34714673913044,-14.479712,1876.2449664487726,Chill
eco-art-rebel-heartbeat-vlog-rock-bgm-295466.mp3,117.45383522727273,-4.429452,1638.7370150740708,Happy
eliveta-happy-473961.mp3,95.703125,-1.0260835,2107.354637994509,Happy
eliveta-happy-491187.mp3,95.703125,-0.5938356,2006.9151496360657,Happy
eliveta-kids-happy-music-474162.mp3,99.38401442307692,3.7021127,1941.9934720786832,Happy
eliveta-motivation-474064.mp3,143.5546875,-1.6849253,1673.8058454489653,Motivation
eliveta-motivation-491193.mp3,129.19921875,4.8863316,954.3327159907284,Motivation
eliveta-no-copyright-music-491212.mp3,143.5546875,0.8130454,2328.262299291722,Happy
fictionvfxstudio-heroic-the-entry-of-actor-bgm-199887.mp3,69.83741554054055,-6.9143696,1823.4887195616564,Chill
freemusicforvideo-motivation-motivational-495609 (1).mp3,99.38401442307692,13.530839,1772.334763995052,Motivation
freemusicforvideo-motivation-motivational-495609.mp3,99.38401442307692,13.530839,1772.334763995052,Motivation
freemusicforvideo-sad-sad-nostalgic-music-446646.mp3,117.45383522727273,7.3094664,2335.8731516188986,Sad
good_b_music-perfect-beauty-191271.mp3,161.4990234375,-17.614532,435.2082776344077,Sad
grand_project-sad-melancholic-piano-forgotten-waltz-502650.mp3,75.99954044117646,-10.060167,591.865849864679,Sad
hitslab-sad-sad-sorrowful-music-342263.mp3,51.6796875,-29.691814,767.9637833443882,Sad
ikoliks_aj-upbeat-energetic-background-music-363702.mp3,99.38401442307692,2.9469588,2752.941914542953,Happy
infinitencsmusic-animal-movie-entry-bgm-powerful-villain-theme-no-copyright-438436.mp3,161.4990234375,-6.0873327,1861.6856435922039,Chill
infinitencsmusic-animal-movie-entry-bgm-powerful-villain-theme-no-copyright-438438.mp3,112.34714673913044,0.43390167,1440.8184209153026,Chill
infinitencsmusic-demon-slayer-akaza-amp-wife-romantic-bgm-407216.mp3,151.99908088235293,-11.46997,579.5393680245706,Sad
infinitencsmusic-epic-red-sea-inspired-bgm-404068.mp3,92.28515625,-2.7320094,535.6812535078815,Chill
joyinsound-chill-no-copyright-music-403416.mp3,112.34714673913044,-4.6799626,1365.9129250172944,Chill
joyinsound-documentary-background-no-copyright-music-403409.mp3,69.83741554054055,-0.7878213,764.0811923298843,Chill
joyinsound-no-copyright-chill-music-403411.mp3,103.359375,0.0704139,1110.0289719125838,Chill
joyinsound-no-copyright-music-398375.mp3,123.046875,4.5205216,1020.8533506105849,Chill
joyinsound-no-copyright-music-403420 (1).mp3,49.69200721153846,-14.043122,704.0246537143842,Chill
joyinsound-no-copyright-music-403420.mp3,49.69200721153846,-14.043122,704.0246537143842,Chill
kamaleshsiddu-bollywoodkollywood-sad-love-bgm-13349.mp3,89.10290948275862,8.562358,804.7028855829699,Sad
krasnoshchok-sad-sad-music-420710.mp3,39.75360576923077,-6.4226866,692.6439633078861,Sad
lemonmusicstudio-inside-you-162760.mp3,123.046875,-2.9463573,1359.2221514856506,Sad
lnplusmusic-background-music-upbeat-energetic-333016.mp3,172.265625,-6.005045,2266.27615055104,Energetic
lnplusmusic-happy-background-music-366778.mp3,69.83741554054055,-2.231708,1613.6570053538314,Happy
loksii-no-copyright-music-211881.mp3,60.09265988372093,3.851582,1078.9610792233832,Chill
miromaxmusic-half-of-me-sad-sorrowful-piano-music-445494.mp3,103.359375,-2.9311855,653.513804631471,Sad
mondamusic-happy-happy-music-499182.mp3,99.38401442307692,-2.66974,2522.107282027582,Sad
mondamusic-sad-sad-instrumental-music-491666.mp3,135.99917763157896,-9.5883875,2135.163337653839,Sad
moodmode-no-copyright-music-201745.mp3,117.45383522727273,3.2149758,3353.0920662766694,Happy
music_for_video-sedative-110241.mp3,103.359375,-9.542019,950.2513736489225,Sad
nastelbom-happy-444082.mp3,117.45383522727273,-3.4630423,2170.368288340001,Happy
nastelbom-kids-happy-happy-kid-488310.mp3,89.10290948275862,4.6289816,2536.5150978257793,Happy
nastelbom-motivation-345722.mp3,103.359375,3.290656,867.3953457564352,Motivation
nastelbom-motivation-442631.mp3,172.265625,-2.7339656,748.5686943714476,Motivation
nastelbom-motivation-453514.mp3,117.45383522727273,-2.8100784,1214.5863271846047,Motivation
nastelbom-motivation-455965.mp3,103.359375,2.1277616,1271.1009207865754,Motivation
nastelbom-motivation-motivation-music-481663.mp3,135.99917763157896,-1.239059,1101.3586206348932,Motivation
nastelbom-no-copyright-music-464358.mp3,117.45383522727273,2.5230892,1986.3099735816645,Happy
nastelbom-no-copyright-music-473269.mp3,89.10290948275862,6.7803845,2012.5164776172455,Happy
nastelbom-no-copyright-music-490159.mp3,123.046875,4.7309933,906.6663637804548,Happy
nikitakondrashev-sad-piano-501483.mp3,161.4990234375,2.023105,452.3711091134369,Sad
omarfarukjafree-black-mist-horror-bgm-429496.mp3,48.75442216981132,-12.065128,527.759478921099,Haunting
omarfarukjafree-fear-frequency-horror-bgm-429494.mp3,151.99908088235293,-23.69362,741.596933860375,Haunting
omarfarukjafree-shadows-beneath-horror-bgm-429490.mp3,60.09265988372093,-0.66746455,520.4948014560298,Haunting
paulyudin-energetic-490392.mp3,89.10290948275862,8.856666,2114.003146916093,Energetic
paulyudin-happy-happy-music-113979.mp3,198.76802884615384,1.207063,2565.8162002160843,Happy
paulyudin-happy-happy-music-477929.mp3,99.38401442307692,0.7760225,2288.922071614715,Happy
paulyudin-motivation-485931.mp3,112.34714673913044,0.11697118,1730.1128978740594,Motivation
paulyudin-no-copyright-music-482400.mp3,117.45383522727273,2.9795616,1453.3732626417668,Chill
paulyudin-sad-sad-music-485935.mp3,92.28515625,-17.873474,804.797602184168,Sad
peacockmusic-happy-happy-music-502261.mp3,95.703125,-6.9071584,2605.6328635884156,Happy
peacockmusic-sad-sorrowful-documentary-music-484357.mp3,135.99917763157896,-6.03314,1347.007619296596,Sad
playstarz_music-happy-background-music-442792.mp3,95.703125,6.7542152,1758.7386969128956,Happy
pocketbeats-love-story-sad-music-background-336560.mp3,95.703125,-7.2713103,641.0436413801743,Sad
prettyjohn1-sad-background-music-489875.mp3,99.38401442307692,7.8173256,658.4865174330973,Sad
rains766-bgm-for-commercial-bright-amp-energetic-rock-shine-forward-358921.mp3,99.38401442307692,6.4545045,2266.5877340176544,Energetic
sekuora-energetic-bgm-242515.mp3,112.34714673913044,-0.9564146,2319.277915211336,Energetic
sekuora-fun-piano-bgm-242448.mp3,172.265625,-2.1004016,1831.061071698071,Happy
sigmamusicart-happy-kids-background-music-456466.mp3,129.19921875,-2.2111235,2725.4104826148173,Happy
sigmamusicart-motivation-258263 (1).mp3,161.4990234375,2.7553756,2404.2463812665615,Motivation
sigmamusicart-motivation-258263.mp3,161.4990234375,2.7553756,2404.2463812665615,Motivation
sigmamusicart-no-copyright-music-504002.mp3,117.45383522727273,7.60957,1731.4780112481355,Chill
sigmamusicart-sad-documentary-background-music-365827.mp3,107.666015625,-7.405943,394.6993537258454,Sad
sigmamusicart-sad-emotional-piano-background-music-462089.mp3,117.45383522727273,-19.090055,704.9554429649611,Sad
solarflex-sad-dramatic-music-3-491493.mp3,60.09265988372093,-18.466564,640.671326720929,Sad
solarflex-sad-dramatic-music-491494.mp3,89.10290948275862,-0.908316,1304.835932256687,Sad
soulfuljamtracks-happy-happy-music-500007.mp3,107.666015625,-3.957455,1691.9114796066979,Happy
soundgallerybydmitrytaras-motivation-174649.mp3,89.10290948275862,8.944331,2039.4859989201268,Motivation
starostin-comedy-cartoon-funny-background-music-492540.mp3,107.666015625,1.5649809,1768.2529490467305,Chill
stevekaldes-plea-for-forgiveness-stevekaldes-piano-art-ayla-heefner-401168.mp3,172.265625,-12.694876,692.2989076180567,Sad
the_mountain-happy-happy-music-496549.mp3,112.34714673913044,-1.0194631,2682.060215166951,Happy
the_mountain-motivation-487018.mp3,103.359375,5.9185677,1451.2683585682878,Motivation
the_mountain-no-copyright-music-494934.mp3,117.45383522727273,5.6904297,2465.5844658772453,Chill
the_mountain-sad-piano-252953.mp3,117.45383522727273,-7.275111,408.31076615224407,Sad
tunetank-emotional-sad-guitar-music-349888.mp3,143.5546875,-2.19147,868.5019965976219,Sad
tunetank-sad-documentary-music-background-347263.mp3,143.5546875,-6.6787124,777.5066207130945,Sad
tunetank-sad-piano-background-348543.mp3,99.38401442307692,-7.1039834,527.4067010858653,Sad
tunetank-sad-piano-music-347956.mp3,10.633680555555555,-3.9329662,449.47401032373176,Sad
vfs_world-sad-love-breakup-mashup-instrumental-feel-the-music-459780.mp3,86.1328125,-15.878326,1188.7059666985974,Sad
watermello-motivation-motivational-477129.mp3,66.25600961538461,6.24596,2754.800700877718,Motivation
watermello-sad-sadness-477140.mp3,86.1328125,-5.81794,1362.9049619459727,Sad
x7beatz-movie-bgm-328248.mp3,99.38401442307692,-1.098687,1739.3424869864095,Chill
